date,county,state,fips,cases,deaths
2020-03-21,Caroline,Maryland,24011,1,0
2020-03-21,Carroll,Maryland,24013,4,0
2020-03-21,Charles,Maryland,24017,4,0
2020-03-21,Frederick,Maryland,24021,1,0
2020-03-21,Harford,Maryland,24025,5,0
2020-03-21,Howard,Maryland,24027,19,0
2020-03-21,Montgomery,Maryland,24031,68,1
2020-03-21,Prince George's,Maryland,24033,36,1
2020-03-21,Somerset,Maryland,24039,1,0
2020-03-21,Talbot,Maryland,24041,1,0
2020-03-21,Washington,Maryland,24043,1,0
2020-03-21,Wicomico,Maryland,24045,2,0
2020-03-21,Worcester,Maryland,24047,1,0
2020-03-22,Anne Arundel,Maryland,24003,19,0
2020-03-22,Baltimore,Maryland,24005,28,1
2020-03-22,Baltimore city,Maryland,24510,24,0
2020-03-22,Calvert,Maryland,24009,2,0
2020-03-22,Caroline,Maryland,24011,1,0
2020-03-22,Carroll,Maryland,24013,4,0
2020-03-22,Cecil,Maryland,24015,1,0
2020-03-22,Charles,Maryland,24017,5,0
2020-03-22,Frederick,Maryland,24021,1,0
2020-03-22,Harford,Maryland,24025,5,0
2020-03-22,Howard,Maryland,24027,24,0
2020-03-22,Montgomery,Maryland,24031,83,1
2020-03-22,Prince George's,Maryland,24033,40,1
2020-03-22,Somerset,Maryland,24039,1,0
2020-03-22,St. Mary's,Maryland,24037,1,0
2020-03-22,Talbot,Maryland,24041,1,0
2020-03-22,Washington,Maryland,24043,1,0
2020-03-22,Wicomico,Maryland,24045,2,0
2020-03-22,Worcester,Maryland,24047,2,0
2020-03-23,Anne Arundel,Maryland,24003,20,0
2020-03-23,Baltimore,Maryland,24005,35,1
2020-03-23,Baltimore city,Maryland,24510,31,0
2020-03-23,Calvert,Maryland,24009,2,0
2020-03-23,Caroline,Maryland,24011,1,0
2020-03-23,Carroll,Maryland,24013,5,0
2020-03-23,Cecil,Maryland,24015,1,0
2020-03-23,Charles,Maryland,24017,5,0
2020-03-23,Frederick,Maryland,24021,4,0
2020-03-23,Garrett,Maryland,24023,3,0
2020-03-23,Harford,Maryland,24025,5,0
2020-03-23,Howard,Maryland,24027,26,0
2020-03-23,Montgomery,Maryland,24031,93,1
2020-03-23,Prince George's,Maryland,24033,47,1
2020-03-23,Queen Anne's,Maryland,24035,1,0
2020-03-23,Somerset,Maryland,24039,1,0
2020-03-23,St. Mary's,Maryland,24037,1,0
2020-03-23,Talbot,Maryland,24041,1,0
2020-03-23,Washington,Maryland,24043,2,0
2020-03-23,Wicomico,Maryland,24045,4,0
2020-03-23,Worcester,Maryland,24047,2,0
2020-03-24,Anne Arundel,Maryland,24003,24,0
2020-03-24,Baltimore,Maryland,24005,42,1
2020-03-24,Baltimore city,Maryland,24510,41,0
2020-03-24,Calvert,Maryland,24009,3,0
2020-03-24,Caroline,Maryland,24011,1,0
2020-03-24,Carroll,Maryland,24013,5,0
2020-03-24,Cecil,Maryland,24015,3,0
2020-03-24,Charles,Maryland,24017,5,0
2020-03-24,Frederick,Maryland,24021,4,0
2020-03-24,Garrett,Maryland,24023,3,0
2020-03-24,Harford,Maryland,24025,5,0
2020-03-24,Howard,Maryland,24027,30,0
2020-03-24,Montgomery,Maryland,24031,107,1
2020-03-24,Prince George's,Maryland,24033,63,2
2020-03-24,Queen Anne's,Maryland,24035,1,0
2020-03-24,Somerset,Maryland,24039,1,0
2020-03-24,St. Mary's,Maryland,24037,2,0
2020-03-24,Talbot,Maryland,24041,1,0
2020-03-24,Washington,Maryland,24043,2,0
2020-03-24,Wicomico,Maryland,24045,4,0
2020-03-24,Worcester,Maryland,24047,2,0
2020-03-25,Anne Arundel,Maryland,24003,31,0
2020-03-25,Baltimore,Maryland,24005,51,1
2020-03-25,Baltimore city,Maryland,24510,53,0
2020-03-25,Calvert,Maryland,24009,3,0
2020-03-25,Caroline,Maryland,24011,1,0
2020-03-25,Carroll,Maryland,24013,5,0
2020-03-25,Cecil,Maryland,24015,4,0
2020-03-25,Charles,Maryland,24017,8,0
2020-03-25,Frederick,Maryland,24021,7,0
2020-03-25,Garrett,Maryland,24023,3,0
2020-03-25,Harford,Maryland,24025,5,0
2020-03-25,Howard,Maryland,24027,35,0
2020-03-25,Kent,Maryland,24029,1,0
2020-03-25,Montgomery,Maryland,24031,127,1
2020-03-25,Prince George's,Maryland,24033,76,2
2020-03-25,Queen Anne's,Maryland,24035,1,0
2020-03-25,Somerset,Maryland,24039,1,0
2020-03-25,St. Mary's,Maryland,24037,2,0
2020-03-25,Talbot,Maryland,24041,1,0
2020-03-25,Washington,Maryland,24043,2,0
2020-03-25,Wicomico,Maryland,24045,4,0
2020-03-25,Worcester,Maryland,24047,2,0
2020-03-26,Anne Arundel,Maryland,24003,42,0
2020-03-26,Baltimore,Maryland,24005,81,1
2020-03-26,Baltimore city,Maryland,24510,72,0
2020-03-26,Calvert,Maryland,24009,7,0
2020-03-26,Caroline,Maryland,24011,1,0
2020-03-26,Carroll,Maryland,24013,7,0
2020-03-26,Cecil,Maryland,24015,4,0
2020-03-26,Charles,Maryland,24017,10,0
2020-03-26,Frederick,Maryland,24021,14,0
2020-03-26,Garrett,Maryland,24023,3,0
2020-03-26,Harford,Maryland,24025,9,0
2020-03-26,Howard,Maryland,24027,49,0
2020-03-26,Kent,Maryland,24029,1,0
2020-03-26,Montgomery,Maryland,24031,164,1
2020-03-26,Prince George's,Maryland,24033,101,2
2020-03-26,Queen Anne's,Maryland,24035,1,0
2020-03-26,Somerset,Maryland,24039,1,0
2020-03-26,St. Mary's,Maryland,24037,4,0
2020-03-26,Talbot,Maryland,24041,1,0
2020-03-26,Washington,Maryland,24043,2,0
2020-03-26,Wicomico,Maryland,24045,5,0
2020-03-26,Worcester,Maryland,24047,2,0
2020-03-27,Anne Arundel,Maryland,24003,63,1
2020-03-27,Baltimore,Maryland,24005,103,1
2020-03-27,Baltimore city,Maryland,24510,103,0
2020-03-27,Calvert,Maryland,24009,9,0
2020-03-27,Caroline,Maryland,24011,1,0
2020-03-27,Carroll,Maryland,24013,9,0
2020-03-27,Cecil,Maryland,24015,9,0
2020-03-27,Charles,Maryland,24017,17,0
2020-03-27,Frederick,Maryland,24021,15,0
2020-03-27,Garrett,Maryland,24023,3,0
2020-03-27,Harford,Maryland,24025,18,0
2020-03-27,Howard,Maryland,24027,62,0
2020-03-27,Kent,Maryland,24029,2,0
2020-03-27,Montgomery,Maryland,24031,208,1
2020-03-27,Prince George's,Maryland,24033,148,2
2020-03-27,Queen Anne's,Maryland,24035,1,0
2020-03-27,Somerset,Maryland,24039,1,0
2020-03-27,St. Mary's,Maryland,24037,4,0
2020-03-27,Talbot,Maryland,24041,1,0
2020-03-27,Washington,Maryland,24043,5,0
2020-03-27,Wicomico,Maryland,24045,6,0
2020-03-27,Worcester,Maryland,24047,2,0
2020-03-28,Anne Arundel,Maryland,24003,88,1
2020-03-28,Baltimore,Maryland,24005,141,1
2020-03-28,Baltimore city,Maryland,24510,112,2
2020-03-28,Calvert,Maryland,24009,9,0
2020-03-28,Caroline,Maryland,24011,1,0
2020-03-28,Carroll,Maryland,24013,83,0
2020-03-28,Cecil,Maryland,24015,13,0
2020-03-28,Charles,Maryland,24017,21,1
2020-03-28,Frederick,Maryland,24021,22,0
2020-03-28,Garrett,Maryland,24023,3,0
2020-03-28,Harford,Maryland,24025,21,0
2020-03-28,Howard,Maryland,24027,73,0
2020-03-28,Kent,Maryland,24029,2,0
2020-03-28,Montgomery,Maryland,24031,255,1
2020-03-28,Prince George's,Maryland,24033,196,3
2020-03-28,Queen Anne's,Maryland,24035,1,0
2020-03-28,Somerset,Maryland,24039,1,0
2020-03-28,St. Mary's,Maryland,24037,8,0
2020-03-28,Talbot,Maryland,24041,2,0
2020-03-28,Washington,Maryland,24043,6,0
2020-03-28,Wicomico,Maryland,24045,6,1
2020-03-28,Worcester,Maryland,24047,2,0
2020-03-29,Anne Arundel,Maryland,24003,99,1
2020-03-29,Baltimore,Maryland,24005,162,1
2020-03-29,Baltimore city,Maryland,24510,129,2
2020-03-29,Calvert,Maryland,24009,14,0
2020-03-29,Caroline,Maryland,24011,3,0
2020-03-29,Carroll,Maryland,24013,83,1
2020-03-29,Cecil,Maryland,24015,13,0
2020-03-29,Charles,Maryland,24017,28,1
2020-03-29,Frederick,Maryland,24021,24,0
2020-03-29,Garrett,Maryland,24023,3,0
2020-03-29,Harford,Maryland,24025,23,0
2020-03-29,Howard,Maryland,24027,81,0
2020-03-29,Kent,Maryland,24029,3,0
2020-03-29,Montgomery,Maryland,24031,301,1
2020-03-29,Prince George's,Maryland,24033,247,3
2020-03-29,Queen Anne's,Maryland,24035,4,0
2020-03-29,Somerset,Maryland,24039,1,0
2020-03-29,St. Mary's,Maryland,24037,9,0
2020-03-29,Talbot,Maryland,24041,3,0
2020-03-29,Washington,Maryland,24043,6,0
2020-03-29,Wicomico,Maryland,24045,6,1
2020-03-29,Worcester,Maryland,24047,2,0
2020-03-30,Anne Arundel,Maryland,24003,110,1
2020-03-30,Baltimore,Maryland,24005,186,1
2020-03-30,Baltimore city,Maryland,24510,152,2
2020-03-30,Calvert,Maryland,24009,12,0
2020-03-30,Caroline,Maryland,24011,4,0
2020-03-30,Carroll,Maryland,24013,83,1
2020-03-30,Cecil,Maryland,24015,13,0
2020-03-30,Charles,Maryland,24017,33,1
2020-03-30,Frederick,Maryland,24021,26,0
2020-03-30,Garrett,Maryland,24023,3,0
2020-03-30,Harford,Maryland,24025,24,0
2020-03-30,Howard,Maryland,24027,96,1
2020-03-30,Kent,Maryland,24029,3,0
2020-03-30,Montgomery,Maryland,24031,341,1
2020-03-30,Prince George's,Maryland,24033,294,6
2020-03-30,Queen Anne's,Maryland,24035,4,0
2020-03-30,Somerset,Maryland,24039,1,0
2020-03-30,St. Mary's,Maryland,24037,9,0
2020-03-30,Talbot,Maryland,24041,4,0
2020-03-30,Washington,Maryland,24043,7,0
2020-03-30,Wicomico,Maryland,24045,7,1
2020-03-30,Worcester,Maryland,24047,3,0
2020-03-31,Anne Arundel,Maryland,24003,127,1
2020-03-31,Baltimore,Maryland,24005,227,1
2020-03-31,Baltimore city,Maryland,24510,187,2
2020-03-31,Calvert,Maryland,24009,15,0
2020-03-31,Caroline,Maryland,24011,4,0
2020-03-31,Carroll,Maryland,24013,94,2
2020-03-31,Cecil,Maryland,24015,14,0
2020-03-31,Charles,Maryland,24017,40,1
2020-03-31,Frederick,Maryland,24021,33,0
2020-03-31,Garrett,Maryland,24023,3,0
2020-03-31,Harford,Maryland,24025,25,0
2020-03-31,Howard,Maryland,24027,117,2
2020-03-31,Kent,Maryland,24029,3,0
2020-03-31,Montgomery,Maryland,24031,388,1
2020-03-31,Prince George's,Maryland,24033,341,7
2020-03-31,Queen Anne's,Maryland,24035,4,0
2020-03-31,Somerset,Maryland,24039,1,0
2020-03-31,St. Mary's,Maryland,24037,15,0
2020-03-31,Talbot,Maryland,24041,3,0
2020-03-31,Washington,Maryland,24043,11,0
2020-03-31,Wicomico,Maryland,24045,7,1
2020-03-31,Worcester,Maryland,24047,3,0
2020-04-01,Anne Arundel,Maryland,24003,158,1
2020-04-01,Baltimore,Maryland,24005,289,1
2020-04-01,Baltimore city,Maryland,24510,187,2
2020-04-01,Calvert,Maryland,24009,18,0
2020-04-01,Caroline,Maryland,24011,4,0
2020-04-01,Carroll,Maryland,24013,96,5
2020-04-01,Cecil,Maryland,24015,16,1
2020-04-01,Charles,Maryland,24017,56,1
2020-04-01,Dorchester,Maryland,24019,1,0
2020-04-01,Frederick,Maryland,24021,35,2
2020-04-01,Garrett,Maryland,24023,3,0
2020-04-01,Harford,Maryland,24025,34,0
2020-04-01,Howard,Maryland,24027,142,2
2020-04-01,Kent,Maryland,24029,3,0
2020-04-01,Montgomery,Maryland,24031,447,1
2020-04-01,Prince George's,Maryland,24033,403,7
2020-04-01,Queen Anne's,Maryland,24035,7,0
2020-04-01,Somerset,Maryland,24039,4,0
2020-04-01,St. Mary's,Maryland,24037,19,0
2020-04-01,Talbot,Maryland,24041,3,0
2020-04-01,Unknown,Maryland,,34,9
2020-04-01,Washington,Maryland,24043,15,0
2020-04-01,Wicomico,Maryland,24045,7,1
2020-04-01,Worcester,Maryland,24047,4,0
2020-04-02,Allegany,Maryland,24001,1,0
2020-04-02,Anne Arundel,Maryland,24003,206,1
2020-04-02,Baltimore,Maryland,24005,353,1
2020-04-02,Baltimore city,Maryland,24510,265,2
2020-04-02,Calvert,Maryland,24009,22,0
2020-04-02,Caroline,Maryland,24011,4,0
2020-04-02,Carroll,Maryland,24013,105,5
2020-04-02,Cecil,Maryland,24015,20,1
2020-04-02,Charles,Maryland,24017,69,1
2020-04-02,Dorchester,Maryland,24019,1,0
2020-04-02,Frederick,Maryland,24021,45,2
2020-04-02,Garrett,Maryland,24023,3,0
2020-04-02,Harford,Maryland,24025,37,0
2020-04-02,Howard,Maryland,24027,152,2
2020-04-02,Kent,Maryland,24029,5,0
2020-04-02,Montgomery,Maryland,24031,498,6
2020-04-02,Prince George's,Maryland,24033,473,7
2020-04-02,Queen Anne's,Maryland,24035,8,0
2020-04-02,Somerset,Maryland,24039,4,0
2020-04-02,St. Mary's,Maryland,24037,27,0
2020-04-02,Talbot,Maryland,24041,4,0
2020-04-02,Unknown,Maryland,,0,7
2020-04-02,Washington,Maryland,24043,17,0
2020-04-02,Wicomico,Maryland,24045,7,1
2020-04-02,Worcester,Maryland,24047,5,0
2020-04-03,Allegany,Maryland,24001,2,0
2020-04-03,Anne Arundel,Maryland,24003,249,4
2020-04-03,Baltimore,Maryland,24005,427,3
2020-04-03,Baltimore city,Maryland,24510,313,4
2020-04-03,Calvert,Maryland,24009,30,1
2020-04-03,Caroline,Maryland,24011,4,0
2020-04-03,Carroll,Maryland,24013,129,5
2020-04-03,Cecil,Maryland,24015,25,1
2020-04-03,Charles,Maryland,24017,90,1
2020-04-03,Dorchester,Maryland,24019,1,0
2020-04-03,Frederick,Maryland,24021,54,2
2020-04-03,Garrett,Maryland,24023,3,0
2020-04-03,Harford,Maryland,24025,41,0
2020-04-03,Howard,Maryland,24027,166,2
2020-04-03,Kent,Maryland,24029,5,0
2020-04-03,Montgomery,Maryland,24031,566,9
2020-04-03,Prince George's,Maryland,24033,563,9
2020-04-03,Queen Anne's,Maryland,24035,12,0
2020-04-03,Somerset,Maryland,24039,4,0
2020-04-03,St. Mary's,Maryland,24037,30,0
2020-04-03,Talbot,Maryland,24041,5,0
2020-04-03,Washington,Maryland,24043,27,0
2020-04-03,Wicomico,Maryland,24045,7,1
2020-04-03,Worcester,Maryland,24047,5,0
2020-04-04,Allegany,Maryland,24001,3,0
2020-04-04,Anne Arundel,Maryland,24003,289,6
2020-04-04,Baltimore,Maryland,24005,491,4
2020-04-04,Baltimore city,Maryland,24510,343,6
2020-04-04,Calvert,Maryland,24009,33,1
2020-04-04,Caroline,Maryland,24011,4,0
2020-04-04,Carroll,Maryland,24013,134,6
2020-04-04,Cecil,Maryland,24015,33,1
2020-04-04,Charles,Maryland,24017,95,1
2020-04-04,Dorchester,Maryland,24019,1,0
2020-04-04,Frederick,Maryland,24021,73,2
2020-04-04,Garrett,Maryland,24023,3,0
2020-04-04,Harford,Maryland,24025,44,0
2020-04-04,Howard,Maryland,24027,180,3
2020-04-04,Kent,Maryland,24029,5,0
2020-04-04,Montgomery,Maryland,24031,640,9
2020-04-04,Prince George's,Maryland,24033,653,13
2020-04-04,Queen Anne's,Maryland,24035,13,0
2020-04-04,Somerset,Maryland,24039,4,0
2020-04-04,St. Mary's,Maryland,24037,34,0
2020-04-04,Talbot,Maryland,24041,6,1
2020-04-04,Washington,Maryland,24043,29,0
2020-04-04,Wicomico,Maryland,24045,8,1
2020-04-04,Worcester,Maryland,24047,7,0
2020-04-05,Allegany,Maryland,24001,6,0
2020-04-05,Anne Arundel,Maryland,24003,319,6
2020-04-05,Baltimore,Maryland,24005,590,6
2020-04-05,Baltimore city,Maryland,24510,394,7
2020-04-05,Calvert,Maryland,24009,39,1
2020-04-05,Caroline,Maryland,24011,4,0
2020-04-05,Carroll,Maryland,24013,142,8
2020-04-05,Cecil,Maryland,24015,36,1
2020-04-05,Charles,Maryland,24017,111,2
2020-04-05,Dorchester,Maryland,24019,1,0
2020-04-05,Frederick,Maryland,24021,112,3
2020-04-05,Garrett,Maryland,24023,3,0
2020-04-05,Harford,Maryland,24025,52,0
2020-04-05,Howard,Maryland,24027,199,3
2020-04-05,Kent,Maryland,24029,5,0
2020-04-05,Montgomery,Maryland,24031,693,13
2020-04-05,Prince George's,Maryland,24033,785,16
2020-04-05,Queen Anne's,Maryland,24035,13,0
2020-04-05,Somerset,Maryland,24039,4,0
2020-04-05,St. Mary's,Maryland,24037,40,0
2020-04-05,Talbot,Maryland,24041,7,1
2020-04-05,Washington,Maryland,24043,34,0
2020-04-05,Wicomico,Maryland,24045,11,1
2020-04-05,Worcester,Maryland,24047,9,0
2020-04-06,Allegany,Maryland,24001,6,0
2020-04-06,Anne Arundel,Maryland,24003,343,8
2020-04-06,Baltimore,Maryland,24005,648,11
2020-04-06,Baltimore city,Maryland,24510,435,8
2020-04-06,Calvert,Maryland,24009,40,1
2020-04-06,Caroline,Maryland,24011,6,0
2020-04-06,Carroll,Maryland,24013,150,10
2020-04-06,Cecil,Maryland,24015,37,1
2020-04-06,Charles,Maryland,24017,129,2
2020-04-06,Dorchester,Maryland,24019,1,0
2020-04-06,Frederick,Maryland,24021,138,4
2020-04-06,Garrett,Maryland,24023,3,0
2020-04-06,Harford,Maryland,24025,55,0
2020-04-06,Howard,Maryland,24027,214,3
2020-04-06,Kent,Maryland,24029,5,0
2020-04-06,Montgomery,Maryland,24031,793,19
2020-04-06,Prince George's,Maryland,24033,916,23
2020-04-06,Queen Anne's,Maryland,24035,15,0
2020-04-06,Somerset,Maryland,24039,4,0
2020-04-06,St. Mary's,Maryland,24037,41,0
2020-04-06,Talbot,Maryland,24041,8,1
2020-04-06,Washington,Maryland,24043,37,0
2020-04-06,Wicomico,Maryland,24045,11,1
2020-04-06,Worcester,Maryland,24047,10,0
2020-04-07,Allegany,Maryland,24001,7,0
2020-04-07,Anne Arundel,Maryland,24003,370,8
2020-04-07,Baltimore,Maryland,24005,652,11
2020-04-07,Baltimore city,Maryland,24510,459,9
2020-04-07,Calvert,Maryland,24009,41,1
2020-04-07,Caroline,Maryland,24011,11,0
2020-04-07,Carroll,Maryland,24013,159,16
2020-04-07,Cecil,Maryland,24015,41,1
2020-04-07,Charles,Maryland,24017,136,2
2020-04-07,Dorchester,Maryland,24019,3,0
2020-04-07,Frederick,Maryland,24021,151,4
2020-04-07,Garrett,Maryland,24023,3,0
2020-04-07,Harford,Maryland,24025,59,0
2020-04-07,Howard,Maryland,24027,236,3
2020-04-07,Kent,Maryland,24029,8,0
2020-04-07,Montgomery,Maryland,24031,871,21
2020-04-07,Prince George's,Maryland,24033,1020,26
2020-04-07,Queen Anne's,Maryland,24035,15,0
2020-04-07,Somerset,Maryland,24039,4,0
2020-04-07,St. Mary's,Maryland,24037,46,0
2020-04-07,Talbot,Maryland,24041,8,1
2020-04-07,Washington,Maryland,24043,44,0
2020-04-07,Wicomico,Maryland,24045,17,1
2020-04-07,Worcester,Maryland,24047,10,0
2020-04-08,Allegany,Maryland,24001,6,0
2020-04-08,Anne Arundel,Maryland,24003,466,11
2020-04-08,Baltimore,Maryland,24005,866,13
2020-04-08,Baltimore city,Maryland,24510,571,10
2020-04-08,Calvert,Maryland,24009,56,2
2020-04-08,Caroline,Maryland,24011,11,0
2020-04-08,Carroll,Maryland,24013,186,18
2020-04-08,Cecil,Maryland,24015,49,1
2020-04-08,Charles,Maryland,24017,164,2
2020-04-08,Dorchester,Maryland,24019,4,0
2020-04-08,Frederick,Maryland,24021,199,4
2020-04-08,Garrett,Maryland,24023,5,0
2020-04-08,Harford,Maryland,24025,86,0
2020-04-08,Howard,Maryland,24027,274,3
2020-04-08,Kent,Maryland,24029,9,0
2020-04-08,Montgomery,Maryland,24031,1088,26
2020-04-08,Prince George's,Maryland,24033,1310,32
2020-04-08,Queen Anne's,Maryland,24035,16,0
2020-04-08,Somerset,Maryland,24039,4,0
2020-04-08,St. Mary's,Maryland,24037,62,0
2020-04-08,Talbot,Maryland,24041,10,1
2020-04-08,Washington,Maryland,24043,57,0
2020-04-08,Wicomico,Maryland,24045,20,1
2020-04-08,Worcester,Maryland,24047,10,0
2020-04-09,Allegany,Maryland,24001,8,0
2020-04-09,Anne Arundel,Maryland,24003,505,12
2020-04-09,Baltimore,Maryland,24005,979,16
2020-04-09,Baltimore city,Maryland,24510,638,13
2020-04-09,Calvert,Maryland,24009,66,2
2020-04-09,Caroline,Maryland,24011,12,0
2020-04-09,Carroll,Maryland,24013,203,18
2020-04-09,Cecil,Maryland,24015,54,1
2020-04-09,Charles,Maryland,24017,180,3
2020-04-09,Dorchester,Maryland,24019,7,0
2020-04-09,Frederick,Maryland,24021,233,4
2020-04-09,Garrett,Maryland,24023,5,0
2020-04-09,Harford,Maryland,24025,101,0
2020-04-09,Howard,Maryland,24027,299,4
2020-04-09,Kent,Maryland,24029,9,0
2020-04-09,Montgomery,Maryland,24031,1214,29
2020-04-09,Prince George's,Maryland,24033,1476,35
2020-04-09,Queen Anne's,Maryland,24035,17,0
2020-04-09,Somerset,Maryland,24039,4,0
2020-04-09,St. Mary's,Maryland,24037,65,0
2020-04-09,Talbot,Maryland,24041,13,1
2020-04-09,Washington,Maryland,24043,60,0
2020-04-09,Wicomico,Maryland,24045,21,1
2020-04-09,Worcester,Maryland,24047,16,0
2020-04-10,Allegany,Maryland,24001,10,0
2020-04-10,Anne Arundel,Maryland,24003,554,16
2020-04-10,Baltimore,Maryland,24005,1072,21
2020-04-10,Baltimore city,Maryland,24510,689,17
2020-04-10,Calvert,Maryland,24009,76,2
2020-04-10,Caroline,Maryland,24011,12,0
2020-04-10,Carroll,Maryland,24013,214,19
2020-04-10,Cecil,Maryland,24015,64,1
2020-04-10,Charles,Maryland,24017,220,4
2020-04-10,Dorchester,Maryland,24019,7,0
2020-04-10,Frederick,Maryland,24021,289,9
2020-04-10,Garrett,Maryland,24023,4,0
2020-04-10,Harford,Maryland,24025,110,0
2020-04-10,Howard,Maryland,24027,319,5
2020-04-10,Kent,Maryland,24029,9,0
2020-04-10,Montgomery,Maryland,24031,1388,34
2020-04-10,Prince George's,Maryland,24033,1716,42
2020-04-10,Queen Anne's,Maryland,24035,17,0
2020-04-10,Somerset,Maryland,24039,4,0
2020-04-10,St. Mary's,Maryland,24037,71,0
2020-04-10,Talbot,Maryland,24041,13,1
